"category","subcategory","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"Cellular Processes","Cell growth and death","hsa04210","Apoptosis","16/875","123/6792",0.130081300813008,1.00972822299652,0.0418673835776789,0.524476113645974,0.9999992015828,0.951604258960983,"BIRC5/PMAIP1/CASP6/MAPK8/LMNB2/PIDD1/CASP3/NRAS/APAF1/LMNB1/PARP2/BCL2L11/TUBA1A/BCL2/CTSV/ITPR3",16
"Cellular Processes","Cellular community - eukaryotes","hsa04530","Tight junction","20/875","155/6792",0.129032258064516,1.00158525345622,0.00767712754881979,0.533857511919863,0.9999992015828,0.951604258960983,"PCNA/MARVELD3/PATJ/SCRIB/MAPK8/ARPC5L/PRKCI/F11R/ROCK1/MARVELD2/DLG3/CLDN3/RAB13/TUBA1A/OCLN/PRKAA1/AFDN/EPB41L4B/CLDN4/CLDN18",20
"Human Diseases","Cancer: overview","hsa05202","Transcriptional misregulation in cancer","21/875","164/6792",0.128048780487805,0.993951219512195,-0.0301521722447591,0.547990038654043,0.9999992015828,0.951604258960983,"CCNA2/HDAC2/CDKN2C/TCF3/CCNT2/SIX4/MDM2/SS18L1/SIX1/POLK/MLF1/PTK2/PML/EYA1/PROM1/CXCL8/LMO2/MLLT3/MET/HOXA10/PAX5",21
"Genetic Information Processing","Folding, sorting and degradation","hsa04130","SNARE interactions in vesicular transport","4/875","30/6792",0.133333333333333,1.03497142857143,0.073817022720466,0.552134137564001,0.9999992015828,0.951604258960983,"STX19/STX6/GOSR2/STX1A",4
"Metabolism","Amino acid metabolism","hsa00220","Arginine biosynthesis","3/875","22/6792",0.136363636363636,1.05849350649351,0.105668312002466,0.552580132875512,0.9999992015828,0.951604258960983,"GLS/ARG2/GLS2",3
"Human Diseases","Cancer: specific types","hsa05224","Breast cancer","18/875","141/6792",0.127659574468085,0.99093009118541,-0.0418493879091808,0.555322553371899,0.9999992015828,0.951604258960983,"BRCA1/E2F1/E2F3/FZD3/BRCA2/NRAS/EGFR/POLK/FZD6/HEY1/DLL3/KIT/E2F2/LRP6/FZD9/HES1/DLL1/WNT11",18
"Human Diseases","Cancer: specific types","hsa05223","Non-small cell lung cancer","9/875","71/6792",0.126760563380282,0.983951710261569,-0.0522710338979273,0.574619121088367,0.9999992015828,0.951604258960983,"CDKN2A/E2F1/E2F3/NRAS/EGFR/POLK/E2F2/KIF5C/MET",9
"Cellular Processes","Cellular community - eukaryotes","hsa04520","Adherens junction","11/875","87/6792",0.126436781609195,0.98143842364532,-0.0670031466036141,0.575430843912075,0.9999992015828,0.951604258960983,"MAP3K7/YES1/SSX2IP/EGFR/ROCK1/SMURF2/CDH1/AFDN/FYN/MET/WASF1",11
"Organismal Systems","Immune system","hsa04657","IL-17 signaling pathway","11/875","87/6792",0.126436781609195,0.98143842364532,-0.0670031466036141,0.575430843912075,0.9999992015828,0.951604258960983,"SRSF1/MAPK8/MAP3K7/CASP3/CXCL10/IL17RB/MMP1/TRAF5/ELAVL1/CXCL8/MAPK13",11
"Human Diseases","Substance dependence","hsa05030","Cocaine addiction","6/875","48/6792",0.125,0.970285714285714,-0.0794414641657416,0.59678855253162,0.9999992015828,0.951604258960983,"GNAI3/ATF2/CREB3L4/DDC/CDK5R1/GRIN3A",6
"Human Diseases","Endocrine and metabolic disease","hsa04934","Cushing syndrome","18/875","145/6792",0.124137931034483,0.963594088669951,-0.170397483180969,0.605652626973049,0.9999992015828,0.951604258960983,"CCNE2/CDKN2A/CDKN2C/E2F1/E2F3/CCNE1/CDK2/GNAI3/ATF2/FZD3/CREB3L4/EGFR/FZD6/E2F2/ITPR3/FZD9/CDKN2B/WNT11",18
"Organismal Systems","Immune system","hsa04621","NOD-like receptor signaling pathway","20/875","161/6792",0.124223602484472,0.964259094942325,-0.176485519232291,0.60618779732345,0.9999992015828,0.951604258960983,"MFN1/MAPK8/BRCC3/VDAC3/MAP3K7/SUGT1/TXN/PANX1/STAT1/PKN2/IFNAR1/TANK/BCL2/TRAF5/CARD8/ITPR3/CXCL8/MAPK13/GBP1/GBP5",20
"Organismal Systems","Excretory system","hsa04966","Collecting duct acid secretion","3/875","24/6792",0.125,0.970285714285714,-0.0560739109874223,0.613874702600999,0.9999992015828,0.951604258960983,"ATP6V0A2/ATP6V1B1/ATP6V1C2",3
"Metabolism","Energy metabolism","hsa00910","Nitrogen metabolism","2/875","16/6792",0.125,0.970285714285714,-0.0457571213713098,0.629811221814357,0.9999992015828,0.951604258960983,"CA8/CA9",2
"Organismal Systems","Immune system","hsa04670","Leukocyte transendothelial migration","13/875","107/6792",0.121495327102804,0.943081441922563,-0.228199758083416,0.634089446896959,0.9999992015828,0.951604258960983,"GNAI3/F11R/ROCK1/VAV2/CLDN3/PTK2/OCLN/AFDN/ARHGAP5/CXCR4/CLDN4/MAPK13/CLDN18",13
"Metabolism","Metabolism of other amino acids","hsa00480","Glutathione metabolism","6/875","50/6792",0.12,0.931474285714286,-0.187009774412351,0.637911090194081,0.9999992015828,0.951604258960983,"RRM1/GGCT/RRM2/SMS/ODC1/CHAC2",6
"Organismal Systems","Nervous system","hsa04724","Glutamatergic synapse","13/875","108/6792",0.12037037037037,0.934349206349206,-0.264456194916036,0.647807274159548,0.9999992015828,0.951604258960983,"GNAI3/GNG4/GNGT1/GRM5/SLC38A1/GLS/ITPR3/TRPC1/GRIN3A/GLS2/DLGAP1/GRM8/GNAO1",13
"Human Diseases","Cancer: specific types","hsa05215","Prostate cancer","12/875","100/6792",0.12,0.931474285714286,-0.26545793525986,0.649847409348253,0.9999992015828,0.951604258960983,"CCNE2/E2F1/E2F3/CCNE1/CDK2/MDM2/CREB3L4/NRAS/EGFR/GRM5/E2F2/BCL2",12
"Metabolism","Xenobiotics biodegradation and metabolism","hsa00983","Drug metabolism - other enzymes","7/875","59/6792",0.11864406779661,0.920949152542373,-0.234502963703795,0.651324760024093,0.9999992015828,0.951604258960983,"RRM1/DUT/RRM2/NME7/GMPS/UMPS/TK1",7
"Metabolism","Glycan biosynthesis and metabolism","hsa00513","Various types of N-glycan biosynthesis","4/875","36/6792",0.111111111111111,0.86247619047619,-0.318129857693244,0.699291791721665,0.9999992015828,0.951604258960983,"TMEM258/TUSC3/ALG13/CHST9",4
"Human Diseases","Cancer: specific types","hsa05220","Chronic myeloid leukemia","8/875","71/6792",0.112676056338028,0.874623742454728,-0.408364175557628,0.711137873775498,0.9999992015828,0.951604258960983,"CDKN2A/HDAC2/E2F1/E2F3/MDM2/NRAS/POLK/E2F2",8
"Human Diseases","Infectious disease: bacterial","hsa05130","Pathogenic Escherichia coli infection","21/875","179/6792",0.11731843575419,0.910659217877095,-0.465797455047932,0.712540064231091,0.9999992015828,0.951604258960983,"MAPK8/TUBB2B/ARPC5L/MAP3K7/CASP3/BAIAP2L1/ROCK1/MYO6/CLDN3/MYO1B/TUBA1A/OCLN/MYO5B/FYN/LPAR2/CLDN4/CXCL8/MAPK13/CYTH2/WASF1/CLDN18",21
"Human Diseases","Neurodegenerative disease","hsa05016","Huntington disease","27/875","228/6792",0.118421052631579,0.919218045112782,-0.477108993528946,0.712905285114513,0.9999992015828,0.951604258960983,"POLR2H/HDAC2/POLR2K/POLR2B/PSMD14/COX7A2/PSMC6/RB1CC1/DNAH14/MAPK8/TFAM/DNAH5/TUBB2B/VDAC3/POLR2G/CASP3/CREB3L4/APAF1/IFT57/NDUFB6/GRM5/TUBA1A/KIF5C/CACNA1B/NDUFA7/STX1A/KLC3",27
"Environmental Information Processing","Signal transduction","hsa04392","Hippo signaling pathway - multiple species","3/875","28/6792",0.107142857142857,0.831673469387755,-0.343202067596811,0.718575806760796,0.9999992015828,0.951604258960983,"RASSF6/LATS1/STK3",3
"Organismal Systems","Endocrine system","hsa04926","Relaxin signaling pathway","14/875","122/6792",0.114754098360656,0.890754098360656,-0.468211696683718,0.720150859870848,0.9999992015828,0.951604258960983,"RLN2/SMAD2/MAPK8/GNAI3/GNG4/ATF2/CREB3L4/NRAS/EGFR/GNGT1/MMP1/VEGFA/MAPK13/GNAO1",14
"Metabolism","Lipid metabolism","hsa00592","alpha-Linolenic acid metabolism","2/875","19/6792",0.105263157894737,0.817082706766917,-0.307016089653471,0.723165005205515,0.9999992015828,0.951604258960983,"PLA2G3/PLA2G12A",2
"Human Diseases","Cancer: specific types","hsa05214","Glioma","8/875","72/6792",0.111111111111111,0.86247619047619,-0.451107048502369,0.726001375825611,0.9999992015828,0.951604258960983,"CDKN2A/E2F1/E2F3/MDM2/NRAS/EGFR/POLK/E2F2",8
"Environmental Information Processing","Signal transduction","hsa04330","Notch signaling pathway","6/875","55/6792",0.109090909090909,0.846794805194805,-0.438673772552993,0.729067191940319,0.9999992015828,0.951604258960983,"HDAC2/HEY1/DLL3/TLE6/HES1/DLL1",6
"Human Diseases","Infectious disease: bacterial","hsa05131","Shigellosis","23/875","199/6792",0.115577889447236,0.897148600143575,-0.56625925660545,0.745296822768292,0.9999992015828,0.951604258960983,"CBX3/UBE2V2/FOXO6/GLMN/FNBP1L/MAPK8/MDM2/ARPC5L/MAP3K7/UBE2NL/EGFR/ROCK1/PFN2/PTK2/TIFA/BCL2/BNIP3/TRAF5/ITPR3/CXCL8/MAPK13/CYTH2/WASF1",23
"Human Diseases","Substance dependence","hsa05034","Alcoholism","11/875","99/6792",0.111111111111111,0.86247619047619,-0.530035778146016,0.745720703359921,0.9999992015828,0.951604258960983,"HDAC2/GNAI3/GNG4/ATF2/HAT1/CREB3L4/NRAS/GNGT1/DDC/GRIN3A/GNAO1",11
"Organismal Systems","Endocrine system","hsa04911","Insulin secretion","9/875","82/6792",0.109756097560976,0.85195818815331,-0.51862107959163,0.746134591635551,0.9999992015828,0.951604258960983,"KCNMB3/ATF2/CREB3L4/KCNMB2/PCLO/RIMS2/ITPR3/STX1A/ADCYAP1",9
"Human Diseases","Cancer: overview","hsa05231","Choline metabolism in cancer","10/875","91/6792",0.10989010989011,0.852998430141287,-0.542866405730786,0.751893874641234,0.9999992015828,0.951604258960983,"RHEB/MAPK8/SLC44A1/NRAS/LYPLA1/EGFR/SLC22A3/SLC44A5/DGKH/WASF1",10
"Human Diseases","Infectious disease: viral","hsa05160","Hepatitis C","16/875","142/6792",0.112676056338028,0.874623742454728,-0.580588940421791,0.755498152633549,0.9999992015828,0.951604258960983,"E2F1/E2F3/YWHAQ/CDK2/CASP3/NRAS/EGFR/APAF1/STAT1/IFNAR1/CXCL10/CLDN3/E2F2/OCLN/CLDN4/CLDN18",16
"Human Diseases","Cancer: overview","hsa05207","Chemical carcinogenesis - receptor activation","20/875","176/6792",0.113636363636364,0.882077922077922,-0.609500148952674,0.761333140878796,0.9999992015828,0.951604258960983,"KPNA2/CDC6/MIRLET7D/BIRC5/E2F1/GNAI3/ATF2/CREB3L4/NRAS/EGFR/DLL3/CDC25A/KPNA5/BCL2/VEGFA/CACNA1B/RPS6KA6/KLF5/DLL1/EPHX4",20
"Metabolism","Carbohydrate metabolism","hsa00030","Pentose phosphate pathway","3/875","30/6792",0.1,0.776228571428571,-0.472332452570825,0.761992274941109,0.9999992015828,0.951604258960983,"DERA/RPE/PGM2",3
"Organismal Systems","Immune system","hsa04623","Cytosolic DNA-sensing pathway","7/875","66/6792",0.106060606060606,0.823272727272727,-0.554775430139656,0.763735693834252,0.9999992015828,0.951604258960983,"POLR2H/POLR2K/POLR1C/CASP3/CXCL10/POLR3B/POLR3G",7
"Human Diseases","Cancer: overview","hsa05230","Central carbon metabolism in cancer","7/875","66/6792",0.106060606060606,0.823272727272727,-0.554775430139656,0.763735693834252,0.9999992015828,0.951604258960983,"PDK1/NRAS/EGFR/KIT/GLS/GLS2/MET",7
"Metabolism","Amino acid metabolism","hsa00270","Cysteine and methionine metabolism","5/875","49/6792",0.102040816326531,0.792069970845481,-0.561705636327239,0.774606140084895,0.9999992015828,0.951604258960983,"DNMT3B/DNMT1/SMS/DNMT3A/PSAT1",5
"Human Diseases","Infectious disease: viral","hsa05168","Herpes simplex virus 1 infection","17/875","153/6792",0.111111111111111,0.86247619047619,-0.661595255891023,0.780100392373307,0.9999992015828,0.951604258960983,"SRSF1/SRPK1/RHEB/MAP3K7/CASP3/SRSF7/APAF1/SRSF6/STAT1/IFNAR1/SYK/SRSF3/PML/BCL2/EIF2B5/TRAF5/POU2F3",17
"Human Diseases","Cancer: specific types","hsa05225","Hepatocellular carcinoma","17/875","153/6792",0.111111111111111,0.86247619047619,-0.661595255891023,0.780100392373307,0.9999992015828,0.951604258960983,"CDKN2A/ACTL6A/E2F1/ARID2/E2F3/SMAD2/FZD3/NRAS/EGFR/POLK/FZD6/PHF10/E2F2/LRP6/FZD9/MET/WNT11",17
"Organismal Systems","Nervous system","hsa04727","GABAergic synapse","9/875","85/6792",0.105882352941176,0.821889075630252,-0.635412822231771,0.78348982432804,0.9999992015828,0.951604258960983,"GNAI3/GNG4/GNGT1/GAD1/SLC38A1/GLS/CACNA1B/GLS2/GNAO1",9
"Organismal Systems","Endocrine system","hsa04916","Melanogenesis","10/875","94/6792",0.106382978723404,0.825775075987842,-0.654066259164187,0.787065809275975,0.9999992015828,0.951604258960983,"GNAI3/FZD3/CREB3L4/NRAS/FZD6/KIT/KITLG/FZD9/GNAO1/WNT11",10
"Organismal Systems","Endocrine system","hsa04917","Prolactin signaling pathway","7/875","68/6792",0.102941176470588,0.799058823529412,-0.640368044485624,0.790478855752257,0.9999992015828,0.951604258960983,"SOCS4/MAPK8/NRAS/STAT1/SOCS6/SOCS7/MAPK13",7
"Human Diseases","Infectious disease: bacterial","hsa05133","Pertussis","7/875","68/6792",0.102941176470588,0.799058823529412,-0.640368044485624,0.790478855752257,0.9999992015828,0.951604258960983,"MAPK8/GNAI3/CASP3/IL23A/CXCL8/MAPK13/C4BPA",7
"Human Diseases","Infectious disease: viral","hsa05165","Human papillomavirus infection","35/875","304/6792",0.115131578947368,0.893684210526316,-0.729288300985196,0.791152744851263,0.9999992015828,0.951604258960983,"CCNE2/HES6/CCNA2/HDAC2/E2F1/ATR/PATJ/SCRIB/CCNE1/RHEB/CDK2/RBL1/MDM2/FZD3/PRKCI/CASP3/CREB3L4/NRAS/EGFR/STAT1/FZD6/IFNAR1/HEY1/ATP6V0A2/DLG3/PTK2/ATP6V1B1/IBSP/VEGFA/HES2/FZD9/HES1/ITGB8/ATP6V1C2/WNT11",35
"Organismal Systems","Digestive system","hsa04975","Fat digestion and absorption","4/875","41/6792",0.0975609756097561,0.757296167247387,-0.599383269238152,0.792607718439129,0.9999992015828,0.951604258960983,"PLA2G3/PLA2G12A/ACAT2/CEL",4
"Human Diseases","Infectious disease: viral","hsa05163","Human cytomegalovirus infection","23/875","205/6792",0.11219512195122,0.870890592334495,-0.72179038842034,0.793912299871038,0.9999992015828,0.951604258960983,"CDKN2A/E2F1/E2F3/RHEB/MDM2/GNAI3/GNG4/ATF2/CASP3/CREB3L4/NRAS/EGFR/GNGT1/ROCK1/PTK2/E2F2/TRAF5/ITPR3/VEGFA/CXCR4/CXCL8/MAPK13/GNAO1",23
"Organismal Systems","Endocrine system","hsa04614","Renin-angiotensin system","2/875","22/6792",0.0909090909090909,0.705662337662338,-0.531719942989316,0.795822522322864,0.9999992015828,0.951604258960983,"NLN/PREP",2
"Organismal Systems","Excretory system","hsa04964","Proximal tubule bicarbonate reclamation","2/875","22/6792",0.0909090909090909,0.705662337662338,-0.531719942989316,0.795822522322864,0.9999992015828,0.951604258960983,"GLS/GLS2",2
"Human Diseases","Cancer: overview","hsa05200","Pathways in cancer","58/875","493/6792",0.117647058823529,0.913210084033613,-0.769444023022427,0.798140326104364,0.9999992015828,0.951604258960983,"CCNE2/SKP2/CDKN2A/CCNA2/MSH6/HDAC2/MSH2/CKS1B/BIRC5/PMAIP1/E2F1/E2F3/SMAD2/CKS2/CCNE1/CDK2/MAPK8/RAD51/MDM2/GNAI3/GNG4/FZD3/BRCA2/CASP3/NRAS/EGFR/POLK/APAF1/GNGT1/ROCK1/STAT1/FZD6/IFNAR1/BCL2L11/HEY1/DLL3/IL23A/KIT/PTK2/E2F2/LRP6/CDH1/PML/MMP1/BCL2/DCC/TRAF5/VEGFA/LPAR2/CXCR4/KITLG/CXCL8/FZD9/HES1/MET/CDKN2B/DLL1/WNT11",58
"Organismal Systems","Nervous system","hsa04726","Serotonergic synapse","11/875","104/6792",0.105769230769231,0.821010989010989,-0.707318492867064,0.801140619755068,0.9999992015828,0.951604258960983,"GNAI3/GNG4/CASP3/NRAS/GNGT1/DDC/TPH1/ITPR3/CACNA1B/TRPC1/GNAO1",11
"Environmental Information Processing","Signal transduction","hsa04150","mTOR signaling pathway","15/875","140/6792",0.107142857142857,0.831673469387755,-0.773856753242753,0.814949621141972,0.9999992015828,0.951604258960983,"SKP2/TBC1D7/RHEB/TTI1/FZD3/NRAS/FZD6/EIF4E2/LRP6/ATP6V1B1/PRKAA1/FZD9/ATP6V1C2/RPS6KA6/WNT11",15
"Metabolism","Lipid metabolism","hsa00561","Glycerolipid metabolism","6/875","61/6792",0.0983606557377049,0.763503512880562,-0.713460483016283,0.815470166916305,0.9999992015828,0.951604258960983,"AGPAT5/MBOAT2/MBOAT1/PLPP5/DGKH/CEL",6
"Organismal Systems","Immune system","hsa04622","RIG-I-like receptor signaling pathway","6/875","61/6792",0.0983606557377049,0.763503512880562,-0.713460483016283,0.815470166916305,0.9999992015828,0.951604258960983,"MAPK8/MAP3K7/CXCL10/TANK/CXCL8/MAPK13",6
"Organismal Systems","Endocrine system","hsa04929","GnRH secretion","6/875","61/6792",0.0983606557377049,0.763503512880562,-0.713460483016283,0.815470166916305,0.9999992015828,0.951604258960983,"NRAS/GNRH1/ITPR3/HCN3/TRPC1/KISS1R",6
"Metabolism","Lipid metabolism","hsa00591","Linoleic acid metabolism","2/875","23/6792",0.0869565217391304,0.674981366459627,-0.600385269369654,0.816001186887414,0.9999992015828,0.951604258960983,"PLA2G3/PLA2G12A",2
"Human Diseases","Immune disease","hsa05340","Primary immunodeficiency","3/875","33/6792",0.0909090909090909,0.705662337662338,-0.651750975946481,0.816755607455753,0.9999992015828,0.951604258960983,"DCLRE1C/UNG/ICOS",3
"Human Diseases","Endocrine and metabolic disease","hsa04933","AGE-RAGE signaling pathway in diabetic complications","10/875","97/6792",0.103092783505155,0.800235640648012,-0.761988979716141,0.818487024154862,0.9999992015828,0.951604258960983,"SMAD2/MAPK8/CASP3/NRAS/STAT1/BCL2/VEGFA/CXCL8/MAPK13/NOX4",10
"Organismal Systems","Immune system","hsa04664","Fc epsilon RI signaling pathway","6/875","62/6792",0.0967741935483871,0.751188940092166,-0.756794733254618,0.827514081234284,0.9999992015828,0.951604258960983,"MAPK8/NRAS/VAV2/SYK/FYN/MAPK13",6
"Metabolism","Metabolism of other amino acids","hsa00450","Selenocompound metabolism","1/875","13/6792",0.0769230769230769,0.597098901098901,-0.559123077917037,0.833807247914717,0.9999992015828,0.951604258960983,"SEPHS1",1
"Cellular Processes","Cellular community - eukaryotes","hsa04540","Gap junction","8/875","81/6792",0.0987654320987654,0.766645502645503,-0.812428541866609,0.83636230584633,0.9999992015828,0.951604258960983,"CDK1/GNAI3/TUBB2B/NRAS/EGFR/GRM5/TUBA1A/ITPR3",8
"Metabolism","Carbohydrate metabolism","hsa00620","Pyruvate metabolism","4/875","44/6792",0.0909090909090909,0.705662337662338,-0.753190345843464,0.83644840154219,0.9999992015828,0.951604258960983,"ACYP1/GLO1/ACAT2/ACACA",4
"Environmental Information Processing","Signal transduction","hsa04310","Wnt signaling pathway","17/875","160/6792",0.10625,0.824742857142857,-0.86264789510518,0.836983381310139,0.9999992015828,0.951604258960983,"CACYBP/MAPK8/FZD3/MAP3K7/RUVBL1/CXXC4/FZD6/CCAR2/CCDC88C/LRP6/VANGL1/TLE6/NOTUM/VANGL2/FZD9/RNF43/WNT11",17
"Organismal Systems","Environmental adaptation","hsa04714","Thermogenesis","18/875","170/6792",0.105882352941176,0.821889075630252,-0.904358317421014,0.846772335202426,0.9999992015828,0.951604258960983,"ACTL6A/COX7A2/COX20/NDUFAF7/RHEB/COA7/ATF2/COA6/CREB3L4/NRAS/COX17/NDUFB6/BMP8B/BMP8A/PRKAA1/NDUFA7/MAPK13/RPS6KA6",18
"Genetic Information Processing","Folding, sorting and degradation","hsa03050","Proteasome","3/875","35/6792",0.0857142857142857,0.665338775510204,-0.76327768489059,0.847000973119386,0.9999992015828,0.951604258960983,"PSMD14/PSMC6/POMP",3
"Human Diseases","Substance dependence","hsa05031","Amphetamine addiction","6/875","64/6792",0.09375,0.727714285714286,-0.841573320378376,0.849714883818658,0.9999992015828,0.951604258960983,"HDAC2/ATF2/CREB3L4/DDC/GRIN3A/STX1A",6
"Organismal Systems","Immune system","hsa04620","Toll-like receptor signaling pathway","9/875","92/6792",0.0978260869565217,0.759354037267081,-0.893624772343639,0.854740649790874,0.9999992015828,0.951604258960983,"MAPK8/MAP3K7/STAT1/IFNAR1/CXCL10/CXCL9/CXCL11/CXCL8/MAPK13",9
"Metabolism","Energy metabolism","hsa00190","Oxidative phosphorylation","8/875","83/6792",0.0963855421686747,0.748172117039587,-0.887634291746591,0.85540341237831,0.9999992015828,0.951604258960983,"COX7A2/COX17/ATP6V0A2/NDUFB6/PPA2/ATP6V1B1/NDUFA7/ATP6V1C2",8
"Cellular Processes","Transport and catabolism","hsa04137","Mitophagy - animal","8/875","83/6792",0.0963855421686747,0.748172117039587,-0.887634291746591,0.85540341237831,0.9999992015828,0.951604258960983,"E2F1/MFN1/OPA1/MAPK8/NRAS/MTX2/SMURF2/BNIP3",8
"Human Diseases","Cancer: overview","hsa05205","Proteoglycans in cancer","20/875","190/6792",0.105263157894737,0.817082706766917,-0.98336311377932,0.864301226709781,0.9999992015828,0.951604258960983,"DROSHA/SMAD2/HOXD10/MDM2/FZD3/CASP3/NRAS/EGFR/ROCK1/FZD6/VAV2/PTK2/HPSE/ITPR3/VEGFA/MAPK13/FZD9/LUM/MET/WNT11",20
"Environmental Information Processing","Signal transduction","hsa04072","Phospholipase D signaling pathway","14/875","138/6792",0.101449275362319,0.787478260869565,-0.96988806080771,0.8658309794591,0.9999992015828,0.951604258960983,"AGPAT5/RHEB/NRAS/EGFR/KIT/SYK/GRM5/DGKH/FYN/LPAR2/KITLG/CXCL8/CYTH2/GRM8",14
"Metabolism","Global and overview maps","hsa01230","Biosynthesis of amino acids","6/875","66/6792",0.0909090909090909,0.705662337662338,-0.923973423624718,0.869526761574724,0.9999992015828,0.951604258960983,"PSPH/RPE/SHMT2/ASNS/PSAT1/ARG2",6
"Metabolism","Lipid metabolism","hsa00140","Steroid hormone biosynthesis","4/875","47/6792",0.0851063829787234,0.660620060790274,-0.897768217550814,0.872257437410669,0.9999992015828,0.951604258960983,"HSD17B7/SRD5A1/SRD5A3/HSD17B6",4
"Environmental Information Processing","Signaling molecules and interaction","hsa04512","ECM-receptor interaction","8/875","85/6792",0.0941176470588235,0.730568067226891,-0.961201596188002,0.872623966759702,0.9999992015828,0.951604258960983,"HMMR/FRAS1/CD47/DMP1/FREM2/IBSP/ITGB8/NPNT",8
"Metabolism","Amino acid metabolism","hsa00260","Glycine, serine and threonine metabolism","3/875","37/6792",0.0810810810810811,0.629374517374517,-0.869247736979272,0.872811953354888,0.9999992015828,0.951604258960983,"PSPH/SHMT2/PSAT1",3
"Human Diseases","Cancer: specific types","hsa05216","Thyroid cancer","3/875","37/6792",0.0810810810810811,0.629374517374517,-0.869247736979272,0.872811953354888,0.9999992015828,0.951604258960983,"NRAS/POLK/CDH1",3
"Metabolism","Lipid metabolism","hsa00061","Fatty acid biosynthesis","1/875","15/6792",0.0666666666666667,0.517485714285714,-0.719378029253499,0.873943857413119,0.9999992015828,0.951604258960983,"ACACA",1
"Metabolism","Amino acid metabolism","hsa00360","Phenylalanine metabolism","1/875","15/6792",0.0666666666666667,0.517485714285714,-0.719378029253499,0.873943857413119,0.9999992015828,0.951604258960983,"DDC",1
"Metabolism","Metabolism of other amino acids","hsa00430","Taurine and hypotaurine metabolism","1/875","15/6792",0.0666666666666667,0.517485714285714,-0.719378029253499,0.873943857413119,0.9999992015828,0.951604258960983,"GAD1",1
"Metabolism","Glycan biosynthesis and metabolism","hsa00541","Biosynthesis of various nucleotide sugars","1/875","15/6792",0.0666666666666667,0.517485714285714,-0.719378029253499,0.873943857413119,0.9999992015828,0.951604258960983,"TGDS",1
"Metabolism","Glycan biosynthesis and metabolism","hsa00603","Glycosphingolipid biosynthesis - globo and isoglobo series","1/875","15/6792",0.0666666666666667,0.517485714285714,-0.719378029253499,0.873943857413119,0.9999992015828,0.951604258960983,"B3GALNT1",1
NA,NA,"hsa03273","Virion - Lassa virus and SFTS virus","1/875","15/6792",0.0666666666666667,0.517485714285714,-0.719378029253499,0.873943857413119,0.9999992015828,0.951604258960983,"TFRC",1
"Human Diseases","Drug resistance: antineoplastic","hsa01521","EGFR tyrosine kinase inhibitor resistance","7/875","76/6792",0.0921052631578947,0.714947368421053,-0.960940757999291,0.874948991180839,0.9999992015828,0.951604258960983,"NRAS/EGFR/BCL2L11/EIF4E2/BCL2/VEGFA/MET",7
"Cellular Processes","Transport and catabolism","hsa04146","Peroxisome","7/875","76/6792",0.0921052631578947,0.714947368421053,-0.960940757999291,0.874948991180839,0.9999992015828,0.951604258960983,"PEX1/PEX13/AGPS/PXMP2/PEX5L/EHHADH/SLC27A2",7
"Cellular Processes","Transport and catabolism","hsa04148","Efferocytosis","15/875","149/6792",0.100671140939597,0.78143815915628,-1.03730257255682,0.879798443532657,0.9999992015828,0.951604258960983,"DNMT3A/CASP3/CD47/PANX1/ATP11B/VPS8/ODC1/PTK2/CD24/TMEM30B/MAPK13/MEGF11/ARG2/ATP8A2/DUSP4",15
"Environmental Information Processing","Signaling molecules and interaction","hsa04514","Cell adhesion molecules","15/875","149/6792",0.100671140939597,0.78143815915628,-1.03730257255682,0.879798443532657,0.9999992015828,0.951604258960983,"F11R/CXADR/CLDN3/NRCAM/CADM1/OCLN/CDH1/CDH2/CNTNAP2/CLDN4/SLITRK6/ALCAM/ITGB8/CLDN18/ICOS",15
"Human Diseases","Neurodegenerative disease","hsa05012","Parkinson disease","20/875","193/6792",0.103626943005181,0.804381939304219,-1.06015324386588,0.881145026292064,0.9999992015828,0.951604258960983,"PSMD14/COX7A2/PSMC6/MFN1/MAPK8/GNAI3/TUBB2B/VDAC3/CASP3/SLC39A6/TXN/APAF1/UCHL1/NDUFB6/TUBA1A/KIF5C/ITPR3/NDUFA7/SNCAIP/KLC3",20
"Organismal Systems","Nervous system","hsa04728","Dopaminergic synapse","12/875","123/6792",0.0975609756097561,0.757296167247387,-1.0445252401457,0.884322677812759,0.9999992015828,0.951604258960983,"MAPK8/GNAI3/GNG4/ATF2/CREB3L4/GNGT1/DDC/KIF5C/ITPR3/CACNA1B/MAPK13/GNAO1",12
"Organismal Systems","Nervous system","hsa04725","Cholinergic synapse","10/875","105/6792",0.0952380952380952,0.739265306122449,-1.0353755811716,0.885066289033357,0.9999992015828,0.951604258960983,"GNAI3/GNG4/CREB3L4/NRAS/GNGT1/BCL2/FYN/ITPR3/CACNA1B/GNAO1",10
"Human Diseases","Infectious disease: bacterial","hsa05100","Bacterial invasion of epithelial cells","6/875","68/6792",0.0882352941176471,0.68490756302521,-1.00415022566213,0.887114719270877,0.9999992015828,0.951604258960983,"ARPC5L/CD2AP/PTK2/CDH1/MET/WASF1",6
"Metabolism","Glycan biosynthesis and metabolism","hsa00514","Other types of O-glycan biosynthesis","3/875","39/6792",0.0769230769230769,0.597098901098901,-0.970292082690542,0.894692874821768,0.9999992015828,0.951604258960983,"GXYLT1/GALNT3/GALNT13",3
